count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
7742,5,142.8944574735909,0.0967009149471818,0.973761,0.534858,2.875386,5
7746,1,159.81698029690318,0.0524939605938063,0.841918,0.0,-2.477893,0
7749,4,134.7285445273104,0.0643390890546207,0.674674,0.805815,-0.221755,8
7751,7,130.04065567612835,0.0781605113522567,0.766674,0.225701,-0.423012,2
7752,5,155.30247387974836,0.0946769477594967,0.847859,0.938678,1.23471,4
7753,4,134.06039470811754,0.062440789416235,0.721197,0.20115,1.180372,4
7754,4,137.69942510273245,0.0367668502054648,0.911083,0.0,0.680142,3
7756,1,137.24555832954357,0.1009625166590871,0.743556,0.322071,-2.882072,0
7759,9,132.33904767502156,0.0825408953500431,0.899223,0.681379,-2.496552,0
7766,0,144.44580275281564,0.0939968055056312,0.744048,0.383672,-1.095594,2
7772,6,171.33869330409442,0.0918953866081888,0.977024,0.482285,-1.595246,1
7773,3,127.57845277131644,0.0487089055426328,0.783244,0.907535,0.561653,3
7774,2,139.63473394051053,0.092926067881021,0.900789,0.878359,-2.953689,0
7775,3,163.55279648094466,0.0799455929618893,0.758132,0.152631,0.704085,3
7776,9,150.59830688892083,0.0731726137778416,0.62954,0.0,2.968811,11
7777,3,106.99512417670336,0.0702782483534067,0.818284,0.186346,0.430517,3
7778,0,137.00141801959677,0.0406528360391935,0.927517,0.0,-1.873422,1
7779,3,119.77570733633095,0.0624286146726619,0.992165,0.663507,0.351892,3
7780,3,136.15941831315672,0.0825712366263134,0.741686,1.0,-0.838868,2
7785,4,143.8648661429723,0.1011793322859446,0.865433,0.0,0.536,3
7786,1,132.83251872863798,0.0907804374572759,0.74104,0.397392,-2.679424,0
7788,0,126.09565089183462,0.0589449017836692,0.725051,0.790445,-1.917496,1
7789,9,136.26264378499312,0.1121540875699862,0.681064,1.0,-2.897544,6
7792,6,167.0261077685177,0.0996242155370354,0.703781,0.168168,0.285602,3
7793,2,130.35148231946465,0.0442489646389292,0.920214,0.430067,-0.660121,2
7796,3,124.45704697468958,0.0667480939493791,0.989986,0.612833,0.845074,3
7797,1,145.0072841775626,0.0802725683551252,0.992398,0.0,3.082847,5
7798,4,179.7248426081895,0.098321685216379,0.714124,1.0,-1.226783,1
7800,8,114.6853352115964,0.0994840704231928,0.629087,1.0,1.570796,10
7803,6,143.4567652723228,0.1248205305446456,0.630997,0.915831,0.082649,9
7805,0,139.6611680787401,0.0835155361574801,0.889717,0.719548,-2.043707,1
7806,9,155.234510510573,0.0552510210211459,0.907391,0.0,0.448745,3
7809,3,127.86151712564325,0.0641920342512864,0.758918,0.804431,0.468619,3
7810,2,110.43901855212256,0.0708876371042451,0.707862,0.189453,0.179643,3
7811,9,145.74539680802826,0.0444107936160565,0.774968,0.187258,2.139826,4
7814,7,124.66328108122627,0.0899729621624525,0.679324,0.171217,2.610198,11
7817,1,144.0861615038795,0.078308323007759,0.726787,1.0,-2.922424,0
7820,7,132.66399023375513,0.0793405804675102,0.823265,0.369189,-3.099711,0
7821,6,141.2342806800289,0.0960089613600577,0.774489,0.863398,1.413688,4
7823,0,151.55251303984537,0.0988510260796907,0.588314,0.265107,-3.010773,6
7825,0,161.34122030611906,0.113194440612238,0.561658,0.088028,-1.942799,7
7826,8,153.5253984326162,0.0903667968652324,0.597263,0.0,2.974094,11
7827,9,147.52782476794417,0.1312620495358883,0.520316,0.195801,-2.795177,6
7833,7,180.8027156401312,0.1100294312802622,0.585658,0.859078,2.467983,11
7834,6,133.2909412437598,0.0727398824875195,0.987685,1.0,-0.027371,2
7836,9,121.15940752609662,0.0285068150521932,0.970967,1.0,-0.521102,2
7837,8,143.25804589540124,0.0406140917908024,0.861856,1.0,2.293088,5
7838,1,166.17373594047413,0.0653334718809482,0.602193,0.615189,3.100956,11
7845,7,187.4250451285867,0.1161600902571734,0.614702,0.789885,0.878983,9
7850,9,131.04981573779847,0.0583356314755969,0.977473,0.851899,2.752617,5
7853,9,123.79940689970532,0.0758256137994106,0.924814,0.137756,-2.893128,0
7855,4,142.78557503639186,0.0643091500727837,0.847567,0.736753,0.179334,3
7857,6,110.51424526931687,0.0815036905386337,0.837952,0.69112,2.301102,5
7866,8,135.35555881812385,0.1191039176362476,0.649152,0.376663,-2.894825,6
7868,4,144.45617428110586,0.0724943485622117,0.8009,0.381641,0.458579,3
7869,2,149.150751917847,0.081421503835694,0.96017,0.20354,3.019984,5
7876,9,163.92312244587606,0.076754244891752,0.665072,0.641406,-2.712157,6
7877,6,110.98701260858098,0.0656100252171619,0.889446,0.148,0.0,3
7878,6,118.6295541505512,0.0830145083011024,0.788815,0.0,1.767013,4
7880,2,141.59709023402047,0.0485861804680409,0.710284,0.0,-0.221185,2
7882,3,120.96625004761424,0.0942997000952284,0.595043,0.108643,-0.127602,8
7887,7,163.6363986999603,0.0741707973999205,0.648687,0.651962,2.035529,10
7889,8,148.22543173582122,0.0962668634716424,0.642878,0.271109,1.923959,10
7890,9,130.76488775824387,0.1009811755164877,0.589109,0.149041,2.699047,11
7891,4,168.96675712008866,0.0826995142401773,0.944554,0.762017,-1.17941,1
7892,8,126.58595465178124,0.0698159093035625,0.84344,1.0,2.824414,5
7894,3,141.30876806707374,0.0661715361341475,0.931541,0.0,-2.59551,0
7896,3,174.75720106612857,0.0989364021322571,0.835949,0.327328,-0.526026,2
7899,9,165.34735863339577,0.0730387172667915,0.632439,0.179186,-2.677644,6
7900,9,143.65482308694936,0.0299196461738987,0.850458,0.364239,2.052739,4
7902,1,175.47345588364,0.1194509117672799,0.658563,0.698856,-1.714793,7
7907,4,115.1254107625235,0.088671621525047,0.922163,0.37099,2.968961,5
7908,3,135.26377762851553,0.033689555257031,0.968036,0.0,-1.654238,1
7912,7,166.9090873908059,0.1088421747816117,0.770583,0.759837,0.527,3
7917,8,165.52873573888564,0.0859254714777712,0.753107,0.372302,-0.047003,2
7919,3,127.90054460365832,0.1026486892073166,0.690944,0.243093,-0.429137,8
7920,5,158.3087029698172,0.1127354059396343,0.902489,0.693322,2.063962,4
7921,9,138.39865553533008,0.1043743110706601,0.595792,0.747011,2.324003,11
7930,8,133.93474090995892,0.0579594818199178,0.961732,0.430325,2.982127,5
7932,6,137.96268342632163,0.0481393668526432,0.89042,0.872535,-0.113853,2
7934,6,150.44730480195932,0.0603586096039186,0.985749,0.667988,2.330608,5
7935,6,115.11009790460412,0.0906743958092082,0.915336,0.678384,0.532737,3
7936,5,140.57668895933807,0.1034285779186761,0.489309,0.668438,0.527337,9
7942,0,143.34334413803742,0.0979120882760748,0.899743,1.0,1.078122,3
7943,3,127.1674391324161,0.0901524782648322,0.647965,0.858858,-1.627824,7
7946,4,140.80752283141885,0.0861708456628377,0.981655,0.908377,1.653046,4
7947,3,116.70666387107602,0.095052527742152,0.573939,1.0,-0.508871,8
7949,4,134.60145149111378,0.0545709029822275,0.864879,1.0,-2.224853,0
7955,7,141.0888811196602,0.0969391622393204,0.79798,0.71108,1.795039,4
7961,0,152.45616619529116,0.1021203323905823,0.735294,1.0,-2.24213,0
7963,9,134.8104606614537,0.1100395213229074,0.676615,1.0,3.108317,11
7964,7,128.97873766118127,0.0997318753223625,0.596532,0.574975,1.893067,10
7970,1,161.4233060418792,0.0712686120837584,0.910394,0.41408,-1.88191,1
7971,7,179.1711392845442,0.1286162785690884,0.536552,0.0,1.170817,10
7972,9,159.25325591140577,0.0746645118228115,0.818826,0.211356,0.190113,3
7973,7,109.89759288941237,0.0985301857788246,0.930725,0.097241,2.976517,5
7974,8,134.38150402000747,0.0937232080400149,0.69557,0.451599,2.469772,11
7978,2,158.245311561224,0.079826623122448,0.706267,1.0,-0.823507,2
7982,7,120.22367484876398,0.0867329496975279,0.743035,0.155143,2.188745,4
7984,0,126.0651435936513,0.0388382871873025,0.981632,0.0,-0.89162,2
7985,3,148.55883115386624,0.0897996623077324,0.949071,0.369255,0.732708,3
7987,7,146.61445552518575,0.0909269110503715,0.619257,1.0,2.842973,11
7991,7,116.111454672885,0.0966165093457699,0.789216,1.0,2.364477,5
7992,5,160.17457207417036,0.0917971441483407,0.972443,0.429757,2.222755,5
7993,3,125.89326068749682,0.0656985213749936,0.689467,0.087213,0.081626,9
7999,5,97.35505766360332,0.0536835153272066,0.990299,0.667677,0.920796,3
8000,0,131.62223814496213,0.0457784762899242,0.986751,0.398237,-1.74502,1
8004,4,104.47269349590692,0.0609379869918138,0.956672,0.5132,2.277509,5
8006,1,151.02556571757503,0.0568751314351501,0.688825,0.265446,-2.275336,6
8010,0,132.01480134803958,0.0930478026960791,0.906892,0.48559,-2.160503,1
8011,3,151.98203142773232,0.0871820628554646,0.81399,0.12328,-1.214215,1
8013,2,165.90317520302892,0.0837323504060578,0.90713,0.78001,-1.172591,1
8014,7,151.78709642490242,0.0614821928498047,0.980895,0.0,-1.420173,1
8016,7,145.16060987648316,0.0844032197529663,0.601525,0.788955,0.886434,9
8017,7,120.26684322566838,0.1068010864513367,0.722708,0.08941,0.499274,3
8020,0,166.00550113874016,0.0958810022774803,0.945963,0.832092,1.178834,4
8022,4,163.98479024260172,0.0874015804852034,0.609251,0.273039,0.322627,9
8028,4,147.33507847836506,0.0732241569567301,0.798703,0.0,-2.72433,0
8030,1,115.06916773136535,0.0655599354627307,0.915798,0.873945,-1.054217,2
8034,1,145.5619216558865,0.0481518433117729,0.857931,0.875556,-2.192707,1
8036,7,114.06317370350716,0.0646069474070143,0.868621,0.361832,1.256637,4
8037,5,91.1242741955938,0.0673455483911876,0.913677,0.0,0.357905,3
8038,4,99.08060061885271,0.0733116012377054,0.944741,0.247123,0.663364,3
8039,3,165.53691622795498,0.0782778324559099,0.993274,0.073851,1.726489,4
8042,4,119.4624860285352,0.1037585720570703,0.739391,1.0,-1.349403,1
8044,6,117.43520159176232,0.1119596031835246,0.595164,0.447808,0.0,9
8045,7,160.54869101337349,0.0765873820267469,0.889425,0.486728,0.122723,3
8049,2,162.40118529271294,0.0819383705854258,0.98888,0.727921,-0.269,2
8050,5,132.20383782940704,0.035359675658814,0.970353,1.0,-1.481262,1
8056,6,118.91301123309248,0.0744556224661849,0.74131,0.245812,1.01571,3
8057,9,133.7079332412514,0.0649658664825027,0.922847,1.0,-2.537578,0
8058,0,160.37752900875736,0.0613050580175147,0.618819,0.409424,-2.909552,6
8060,2,136.44649626863762,0.0383529925372752,0.992104,0.904251,2.953917,5
8061,4,153.29906426406134,0.0572041285281226,0.900962,0.907338,0.276923,3
8062,9,156.69703046377484,0.0731480609275496,0.645844,0.670579,-2.614797,6
8065,8,124.14535370363426,0.0424887074072685,0.867878,0.870777,2.048404,4
8066,7,168.74886255707918,0.0945797251141583,0.846308,1.0,1.06807,3
8067,0,142.43197301500302,0.122445346030006,0.635327,0.777844,2.91127,11
8069,4,104.89860564776286,0.0771794112955257,0.885984,0.780375,0.807913,3
8074,6,149.4994914441997,0.0730209828883993,0.611025,0.0,-0.568377,8
8075,6,150.45750274412842,0.0543170054882568,0.737467,0.431518,2.423566,5
8077,0,157.95989381987692,0.0689737876397538,0.603532,0.216349,-2.201905,6
8082,2,169.84529055985823,0.0895205811197164,0.754551,0.926957,0.325349,3
8083,3,138.7986698171186,0.0957109396342371,0.896657,0.464155,1.570796,4
8084,0,170.4440096866943,0.0795480193733886,0.85666,0.54321,-1.570796,1
8086,8,117.58725069850702,0.080094501397014,0.930774,1.0,2.352023,5
8088,9,146.10307457986178,0.1058857491597235,0.700421,1.0,-2.91987,0
8091,1,149.34278180463323,0.0586275636092664,0.80659,0.0,-0.304008,2
8094,3,123.06205431921816,0.0366521086384363,0.989513,0.706174,-3.040696,0
8096,1,134.86977984895435,0.0647095596979087,0.783615,1.0,-1.696671,1
8097,8,165.70825494638413,0.0849465098927682,0.881635,1.0,-2.287885,0
8099,9,119.1240477044296,0.0390302954088591,0.921026,0.09735,0.800654,3
8101,2,142.58157766165868,0.0399931553233173,0.82099,0.0,-2.9261,0
8102,6,127.23084888139502,0.08325929776279,0.926698,0.495237,-2.621701,0
8103,2,109.32935000526908,0.0686449000105381,0.739663,1.0,-0.378673,2
8105,6,124.137254512138,0.094526509024276,0.955549,1.0,3.082879,5
8106,0,139.5166841699058,0.0946883683398115,0.903786,0.896142,1.795598,4
8107,7,160.24682099032415,0.0691496419806483,0.673101,0.157516,-2.782309,6
8109,0,136.00960595187212,0.0766478119037442,0.644672,0.0,-1.81423,7
8110,1,149.04271174168645,0.0705754234833729,0.945193,0.24517,0.227512,3
8117,3,143.47590412210212,0.0802078082442042,0.944349,0.346718,0.044658,3
8119,4,139.01402406086032,0.0478180481217206,0.786456,0.424237,-1.570796,1
8121,8,134.95237878387354,0.048396757567747,0.945875,0.0,2.756437,5
8124,2,121.98537960204752,0.076721759204095,0.797158,1.0,-2.61962,0
8126,2,151.48730215674675,0.0427586043134935,0.836864,0.117247,-3.100525,0
8128,0,135.4058156180281,0.0507636312360562,0.970991,0.137642,-2.033189,1
8129,4,125.91870161751667,0.1054764032350333,0.569889,0.0,0.303793,9
8131,3,144.3416047485728,0.0905686094971456,0.588092,0.873047,-0.888995,8
8132,6,132.92671484210598,0.0345714296842119,0.819761,0.0,1.636945,4
8133,8,123.11014271279728,0.1120320854255945,0.729656,0.703602,2.074596,4
8134,9,152.7569492859216,0.0751078985718431,0.779802,1.0,1.361784,4
8135,9,168.06274152909094,0.0676434830581818,0.902091,0.58873,1.570796,4
8137,6,139.5269866586648,0.0794657733173296,0.983019,1.0,2.72489,5
8138,1,146.3579680341378,0.0671559360682755,0.715586,1.0,-2.310005,0
8139,9,131.827723946528,0.1012762478930559,0.764598,0.545046,-2.617396,0
8140,3,160.0693552148786,0.0716667104297572,0.66428,0.0,-1.256637,7
8142,1,179.3565449043124,0.0882290898086248,0.736622,0.453801,-0.274356,2
8143,9,157.08622070722453,0.060878441414449,0.690669,0.339707,-2.458599,6
8148,8,138.9935296050298,0.0766190592100596,0.941249,0.0,0.592304,3
8150,9,110.92038236650504,0.06612176473301,0.792182,0.233478,0.469679,3
8151,9,122.58493597538391,0.0284398719507678,0.989818,1.0,1.122179,4
8153,4,121.32303806779288,0.1065652761355857,0.854581,0.661869,-1.809801,1
8155,1,149.8276406308185,0.112631681261637,0.614235,0.519085,-1.973879,7
8160,6,127.61589439586174,0.0325837887917235,0.992286,0.840145,2.215599,5
8161,4,132.10624643044497,0.1186830928608899,0.749216,0.221985,-2.265475,0
8163,4,143.40074222559852,0.084321484451197,0.74938,0.367912,-2.049855,1
8166,4,133.02496960857238,0.0570539392171447,0.905547,1.0,2.281944,5
8168,9,168.29034260056557,0.0729546852011311,0.673482,0.453997,-2.175549,7
8169,4,137.70306068466346,0.0577861213693269,0.988669,0.504608,0.658534,3
8171,9,151.47048081555397,0.0479429616311079,0.742557,0.119643,1.860897,4
8174,3,105.59520772061788,0.0673980154412358,0.864261,0.0,0.272085,3
8179,8,137.00880067401846,0.0303416013480369,0.986875,0.816582,-3.031766,0
8182,3,143.52321026114538,0.0651424205222907,0.88007,1.0,-1.598427,1
8183,6,160.3335876155035,0.0706531752310069,0.90294,0.43814,0.291194,3
8184,7,146.27673359711943,0.0738814671942388,0.935997,0.0,-1.985564,1
8185,1,141.3180541355641,0.0596621082711282,0.909278,0.390483,-2.724494,0
8186,3,116.16880083997248,0.0381598016799449,0.930368,0.0,0.042776,3
8187,5,130.41529747231596,0.0775775949446319,0.888807,0.182611,1.570796,4
8188,8,128.81962957596377,0.0574732591519275,0.991447,0.367023,2.498212,5
8191,3,110.00583247956632,0.0793098649591326,0.947064,0.455377,-2.157022,1
8192,2,150.7688530013919,0.0901217060027838,0.837086,0.703829,-2.863442,0
8194,4,110.06786519333376,0.0513109303866675,0.919451,0.271727,0.406998,3
8196,3,160.4931151489596,0.0677142302979192,0.618858,1.0,-2.137185,7
8198,2,140.2948841233665,0.0726177682467329,0.974683,0.05864,2.127753,4
8199,2,116.27732880479208,0.0656942576095841,0.801509,0.091281,0.322595,3
8200,5,148.63806348714925,0.0529881269742985,0.955331,0.0,3.141593,5
8203,9,163.734439016611,0.0566768780332219,0.964717,0.0,-0.055168,2
8204,9,131.5092722240961,0.0745153444481922,0.856412,0.0,2.30717,5
8210,8,133.17908221187892,0.0573281644237578,0.897209,0.119054,-2.575393,0
8215,0,161.37952473983717,0.1285506494796743,0.656461,0.080391,-1.952127,7
8219,0,165.37716815354344,0.0996463363070869,0.916256,0.851285,-1.779322,1
8220,8,145.4891531481238,0.0807543062962476,0.651618,0.840197,-2.7875,6
8221,7,155.11057980989276,0.0869571596197855,0.649793,0.590984,0.735321,9
8223,3,157.146531441084,0.1053610628821679,0.743993,0.77749,-2.335662,0
8225,7,151.66921468827024,0.0821964293765405,0.982198,0.0,-1.941105,1
8227,5,123.70609566940206,0.0671303913388041,0.901336,0.89988,-3.065394,0
8228,1,156.5814353554814,0.0871168707109627,0.713576,1.0,-2.671789,0
8233,5,117.03181412646155,0.0751492282529231,0.699442,0.13737,0.161687,9
8234,8,160.22205721466628,0.0617321144293325,0.676528,0.923695,-2.624638,6
8240,5,144.29932100559662,0.0787106420111932,0.989519,0.478935,1.85511,4
8244,2,149.2461298429035,0.075816259685807,0.636187,0.087146,-2.327782,6
8245,3,149.91412900658364,0.0280622580131672,0.992706,0.856078,-1.627097,1
8247,5,159.72339958585795,0.0773027991717158,0.986113,0.0,-0.724689,2
8249,2,108.86853746080082,0.0242176749216016,0.952134,0.200703,1.104702,4
8250,9,129.03338526065863,0.0386567705213172,0.968585,0.209791,-3.107277,0
8252,5,119.96994945698997,0.0894592989139799,0.817019,0.562607,-0.672277,2
8254,4,153.45375324620602,0.060809506492412,0.723452,0.0,-1.856474,1
8255,3,147.97801090021923,0.0858460218004384,0.673499,0.259029,-2.213357,6
8256,3,158.75612500721738,0.0757882500144347,0.927653,0.123424,0.140069,3
8257,3,108.40775134828756,0.0902825026965751,0.83422,0.747701,1.403939,4
8264,6,169.68825074278195,0.0898225014855639,0.933013,0.170572,0.142352,3
8265,6,134.1020436800364,0.0301020873600727,0.899588,0.0,2.350994,5
8266,6,176.23534740839608,0.0848406948167921,0.692993,0.119599,1.855358,10
8269,8,148.07303980088074,0.0905280796017614,0.600669,0.0,-2.583886,6
8271,0,158.59792463803063,0.0663438492760613,0.98147,0.089497,-1.570796,1
8272,4,117.50525540484072,0.0664805108096814,0.684742,0.0,0.249328,9
8274,9,162.5751464171483,0.0903422928342965,0.561728,0.738955,3.10785,11
8275,1,142.80337047348252,0.075038740946965,0.927677,0.69033,-1.654132,1
8280,5,117.78121968146196,0.0880538393629239,0.87615,0.481297,2.674886,5
8281,6,142.98089840096335,0.0801597968019267,0.862699,0.117259,-2.421647,0
8283,9,114.02082376326442,0.0779138475265288,0.940982,0.857212,0.698847,3
8284,4,138.49091009581628,0.0659078201916325,0.871421,0.640462,-1.570796,1
8287,8,153.7716226696138,0.0483832453392276,0.880921,1.0,-2.619092,0
8288,7,139.3600601075604,0.0418221202151207,0.936391,0.677411,1.639997,4
8290,0,142.85134672054747,0.1045608934410949,0.604021,0.307735,-2.385283,6
8293,3,94.89538379050992,0.0648891675810198,0.872868,0.0,-0.619242,2
8297,7,138.3143175956772,0.0669706351913544,0.801776,1.0,0.836477,3
8299,6,176.54921170086905,0.0957924234017381,0.991572,1.0,-1.17764,1
8301,0,133.86750104111982,0.0758232020822396,0.907463,0.319735,-1.60185,1
8302,9,175.63638689103348,0.1173927737820669,0.512089,0.0,2.760382,11
8303,6,141.61435013334503,0.02940470026669,0.89631,0.433715,2.799796,5
8305,0,145.60754371477606,0.053137087429552,0.879409,0.168973,0.372468,3
8307,7,162.6373397036724,0.0980446794073448,0.864675,0.547573,0.512415,3
8312,1,150.39316298943334,0.0768443259788666,0.804629,1.0,-2.374217,0
8313,5,111.00815630353682,0.0798901126070736,0.864959,0.279659,1.570796,4
8317,6,166.664325290647,0.0881626505812939,0.768308,1.0,-0.713805,2
8319,2,143.7603352179111,0.0756186704358222,0.754381,0.87332,-1.046749,2
8323,8,148.14223661409645,0.1243676732281928,0.553098,0.784524,2.84448,11
8324,1,125.94601276932946,0.0665510255386589,0.805338,0.722839,-1.603456,1
8325,8,152.92681534079816,0.0774556306815963,0.664555,1.0,-3.061694,6
8327,7,119.98284526639,0.12057529053278,0.805301,0.721153,-2.680016,0
8328,7,157.46676543030412,0.0655395308606082,0.943282,1.0,0.522235,3
8329,8,169.67397508085458,0.1069079501617091,0.755455,0.802109,0.189175,3
8330,6,111.1903282839047,0.0964736565678094,0.676533,0.233214,-0.64642,8
8332,1,152.22810266395328,0.0495122053279065,0.962466,0.827619,-2.548164,0
